product,Intermediate consumption at basic prices,"Use of imported products, cif",Taxes less subsidies on products,Intermediate consumption at purchaser's prices,Compensation of employees,Gross operating surplus and mixed income,Gross value added,Output
Other basic metals and casting           ,1.765,1.120,3.555,1.405,1.735,1.565,1.680,1.498
Weapons and ammunition             ,1.606,1.875,5.284,1.669,1.974,4.648,2.344,1.880
"Fabricated metal products, excl. machinery and equipment and weapons & ammunition - 25.1-3/25.5-9   ",1.700,1.221,2.917,1.487,1.396,1.590,1.456,1.472
"Computer, electronic and optical products           ",1.623,1.407,5.178,1.572,1.396,1.607,1.456,1.507
Electrical equipment              ,1.680,1.383,4.765,1.590,1.703,2.202,1.837,1.684
Machinery and equipment n.e.c.            ,1.650,1.395,3.949,1.573,1.751,1.666,1.728,1.637
"Motor vehicles, trailers and semi-trailers           ",1.663,1.225,3.448,1.480,2.415,1.992,2.265,1.688
Ships and boats             ,1.732,2.468,2.564,1.806,1.747,1.988,1.832,1.818
Air and spacecraft and related machinery          ,1.730,1.802,6.394,1.757,2.238,2.089,2.203,1.903
Other transport equipment - 30.2/4/9           ,1.744,1.684,5.187,1.745,2.346,2.154,2.326,1.934
Furniture               ,1.664,1.588,3.923,1.655,1.523,1.831,1.608,1.633
Other manufactured goods             ,1.662,1.255,2.887,1.504,1.470,1.498,1.487,1.496
Repair and maintenance of ships and boats         ,1.622,3.212,3.272,1.755,1.378,1.304,1.362,1.492
Repair and maintenance of aircraft and spacecraft         ,1.902,3.056,7.155,2.033,2.197,2.074,2.174,2.084
Rest of repair; Installation - 33.11-14/17/19/20          ,1.665,1.502,2.302,1.624,1.588,1.706,1.634,1.629
"Electricity, transmission and distribution",2.372,3.167,2.583,2.444,4.981,2.965,3.445,2.664
Gas; distribution of gaseous fuels through mains; steam and air conditioning supply    ,2.358,2.043,3.710,2.309,4.230,3.026,3.356,2.521
Natural water; water treatment and supply services         ,1.780,6.662,3.353,1.911,1.664,1.256,1.357,1.526
Sewerage services; sewage sludge            ,1.638,9.314,1.338,1.702,1.443,1.153,1.210,1.312
"Waste collection, treatment and disposal services; materials recovery services       ",1.634,1.596,1.213,1.581,1.939,2.554,2.149,1.770
Remediation services and other waste management services         ,1.633,5.642,2.475,1.722,2.073,1.709,1.853,1.788
Construction,1.882,4.116,1.808,1.989,2.495,1.952,2.199,2.069
Wholesale and retail trade and repair services of motor vehicles and motorcycles    ,1.656,2.043,2.579,1.720,1.446,1.757,1.518,1.605
"Wholesale trade services, except of motor vehicles and motorcycles       ",1.692,1.885,1.904,1.726,1.612,1.861,1.682,1.704
"Retail trade services, except of motor vehicles and motorcycles       ",1.716,2.568,2.830,1.794,1.451,1.622,1.480,1.600
Rail transport services             ,1.764,4.157,6.960,1.888,2.229,3.367,2.461,2.089
"Land transport services and transport services via pipelines, excluding rail transport     ",1.686,1.866,1.420,1.698,1.658,2.071,1.749,1.722
Water transport services             ,1.665,1.269,1.434,1.482,1.550,1.460,1.508,1.493
Air transport services             ,1.755,1.306,1.217,1.529,2.237,3.331,2.560,1.731
Warehousing and support services for transportation          ,1.719,4.407,2.295,1.860,1.713,2.651,1.876,1.867
Postal and courier services            ,1.645,3.085,1.359,1.714,1.493,1.771,1.561,1.630
Accommodation services              ,1.858,4.153,1.447,1.928,1.592,1.709,1.606,1.748
Food and beverage serving services           ,1.840,2.738,1.319,1.872,1.504,2.167,1.635,1.746
Publishing services              ,1.649,2.305,8.611,1.734,1.645,1.588,1.630,1.678
"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",1.665,1.530,8.470,1.647,2.014,1.604,1.820,1.725
Telecommunications services              ,1.625,1.279,3.861,1.524,1.384,1.296,1.342,1.409
"Computer programming, consultancy and related services          ",1.599,1.540,2.239,1.596,1.469,1.865,1.569,1.581
Information services              ,1.640,1.803,2.760,1.673,1.532,1.492,1.525,1.587
"Financial services, except insurance and pension funding         ",1.609,1.473,1.269,1.556,1.710,1.528,1.616,1.586
"Insurance, reinsurance and pension funding services, except compulsory social security",1.668,1.548,1.493,1.635,3.492,1.666,2.090,1.803
Services auxiliary to financial services and insurance services        ,1.605,2.210,1.374,1.632,1.612,1.504,1.567,1.595
Real estate services on a fee or contract basis       ,1.640,4.944,3.139,1.752,1.374,1.817,1.471,1.573
Owner-Occupiers' Housing Services,1.792,..,9.779,1.964,.,1.057,1.126,1.237
"Real estate services, excluding on a fee or contract basis and imputed rent   ",1.741,2.198,2.340,1.796,2.175,1.266,1.471,1.597
Legal services              ,1.576,2.289,4.094,1.643,1.310,1.204,1.251,1.344
"Accounting, bookkeeping and auditing services; tax consulting services        ",1.591,1.428,2.929,1.566,1.153,1.170,1.161,1.243
Services of head offices; management consulting services         ,1.617,1.557,2.467,1.616,1.520,1.982,1.636,1.626
Architectural and engineering services; technical testing and analysis services       ,1.724,1.967,3.998,1.768,1.779,2.498,1.925,1.837
Scientific research and development services           ,1.673,1.774,2.414,1.697,1.690,1.688,1.696,1.696
Advertising and market research services           ,1.661,1.504,3.211,1.638,1.600,1.443,1.529,1.578
"Other professional, scientific and technical services          ",1.742,2.162,3.259,1.799,1.838,2.248,1.960,1.869
Veterinary services              ,1.589,3.843,2.698,1.717,1.210,1.281,1.244,1.357
Rental and leasing services            ,1.612,2.703,1.927,1.706,1.507,1.298,1.399,1.506
Employment services              ,1.528,1.724,5.364,1.556,1.425,1.670,1.475,1.505
"Travel agency, tour operator and other reservation services and related services     ",1.732,12.071,2.651,1.951,2.053,1.915,2.005,1.973
Security and investigation services            ,1.634,2.424,2.599,1.694,1.562,1.544,1.558,1.613
Services to buildings and landscape           ,1.801,2.963,3.354,1.885,1.859,1.826,1.852,1.869
"Office administrative, office support and other business support services       ",1.651,1.401,2.552,1.595,1.576,1.653,1.602,1.599
Public administration and defence services; compulsory social security services       ,1.669,1.833,1.191,1.645,1.409,1.658,1.490,1.556
Education services              ,1.615,2.704,1.273,1.654,1.252,1.489,1.307,1.407
Human health services             ,1.649,1.617,1.165,1.597,1.314,1.638,1.399,1.477
Residential Care  & Social Work Activities,1.641,5.445,1.307,1.691,1.395,2.327,1.510,1.582
"Creative, arts and entertainment services           ",1.656,2.804,1.287,1.683,1.810,1.468,1.613,1.646
"Libraries, archives, museums and other cultural services         ",1.709,2.733,2.751,1.796,1.452,1.727,1.537,1.644
Gambling and betting services            ,1.629,2.501,1.351,1.679,1.754,1.357,1.490,1.565
Sports services and amusement and recreation services         ,1.737,2.868,1.196,1.757,1.408,1.804,1.506,1.611
Services furnished by membership organisations           ,1.685,3.747,2.135,1.789,1.406,2.153,1.548,1.647
Repair services of computers and personal and household goods       ,1.567,1.584,2.873,1.579,1.390,1.348,1.374,1.447
Other personal services             ,1.533,1.516,1.190,1.499,1.283,1.135,1.180,1.252
Services of households as employers of domestic personnel        ,.,.,.,.,1.000,.,1.000,1.000
,,,,,,,,
,,,,,,,,
Notes:,,,,,,,,
. = Multiplier not produced as no direct input requirements per unit of output impact on this transaction.,,,,,,,,
.. = Multiplier not produced; the calculation generates unrealistically high estimated multiplier due to very small direct input requirements per unit of output in the denominator,,,,,,,,
